0, 0.00116682052612
1, 0.00116896629333
2, 0.00116991996765
3, 0.00117087364197
4, 0.00117182731628
5, 0.0011727809906
6, 0.0011739730835
7, 0.00117492675781
8, 0.00117492675781
9, 0.00117588043213
10, 0.00117683410645
11, 0.00117778778076
12, 0.00117897987366
13, 0.00117993354797
14, 0.00118088722229
15, 0.00118184089661
16, 0.00118184089661
17, 0.00118279457092
18, 0.00118398666382
19, 0.00118494033813
20, 0.00118589401245
21, 0.00118684768677
22, 0.00118684768677
23, 0.00118780136108
24, 0.00118899345398
25, 0.0011899471283
26, 0.00119090080261
27, 0.00119185447693
28, 0.00119280815125
29, 0.00119280815125
30, 0.00119400024414
31, 0.00119495391846
32, 0.00119590759277
33, 0.00119686126709
34, 0.00119781494141
35, 0.00119876861572
36, 0.00119996070862
37, 0.00120091438293
38, 0.00120186805725
39, 0.00120282173157
40, 0.00120377540588
41, 0.00120496749878
42, 0.00120496749878
43, 0.0012059211731
44, 0.00120687484741
45, 0.00120782852173
46, 0.00120878219604
47, 0.00120997428894
48, 0.00121092796326
49, 0.00121188163757
50, 0.00121188163757
51, 0.00121283531189
52, 0.00121378898621
53, 0.0012149810791
54, 0.00121593475342
55, 0.00121688842773
56, 0.00121688842773
57, 0.00121784210205
58, 0.00121879577637
59, 0.00121998786926
60, 0.00122094154358
61, 0.0012218952179
62, 0.0012218952179
63, 0.00122284889221
64, 0.00122380256653
65, 0.00122499465942
66, 0.00122594833374
67, 0.00122594833374
68, 0.00122690200806
69, 0.00122785568237
70, 0.00122880935669
71, 0.00122976303101
72, 0.0012309551239
73, 0.00123190879822
74, 0.00123286247253
75, 0.00123381614685
76, 0.00123381614685
77, 0.00123476982117
78, 0.00124096870422
79, 0.00124192237854
80, 0.00124192237854
81, 0.00124287605286
82, 0.00124382972717
83, 0.00124478340149
84, 0.00124597549438
85, 0.00124597549438
86, 0.0012469291687
87, 0.00124788284302
88, 0.00124883651733
89, 0.00124979019165
90, 0.00125098228455
91, 0.00125193595886
92, 0.00125288963318
93, 0.0012538433075
94, 0.0012538433075
95, 0.00125479698181
96, 0.00125598907471
97, 0.00125694274902
98, 0.00125789642334
99, 0.00125789642334
100, 0.00125885009766
101, 0.00125980377197
102, 0.00126099586487
103, 0.00126194953918
104, 0.00126194953918
105, 0.0012629032135
106, 0.00126385688782
107, 0.00126481056213
108, 0.00126576423645
109, 0.00126695632935
110, 0.00126695632935
111, 0.00126791000366
112, 0.00126886367798
113, 0.00126981735229
114, 0.00127077102661
115, 0.00127077102661
116, 0.00127196311951
117, 0.00127291679382
118, 0.00127387046814
119, 0.00127482414246
120, 0.00127482414246
121, 0.00127577781677
122, 0.00127696990967
123, 0.00127792358398
124, 0.0012788772583
125, 0.00127983093262
126, 0.00127983093262
127, 0.00128197669983
128, 0.00128293037415
129, 0.00128293037415
130, 0.00128388404846
131, 0.00128483772278
132, 0.00128579139709
133, 0.00128698348999
134, 0.00128698348999
135, 0.00128793716431
136, 0.00128889083862
137, 0.00128984451294
138, 0.00129079818726
139, 0.00129079818726
140, 0.00129199028015
141, 0.00129294395447
142, 0.00129389762878
143, 0.0012948513031
144, 0.0012948513031
145, 0.00129580497742
146, 0.00129699707031
147, 0.00129795074463
148, 0.00129890441895
149, 0.00129985809326
150, 0.00129985809326
151, 0.00130081176758
152, 0.00130176544189
153, 0.00130295753479
154, 0.00130391120911
155, 0.00130391120911
156, 0.00130486488342
157, 0.00130581855774
158, 0.00130677223206
159, 0.00130796432495
160, 0.00130891799927
161, 0.00130987167358
162, 0.00130987167358
163, 0.0013108253479
164, 0.00131177902222
165, 0.00131297111511
166, 0.00131392478943
167, 0.00131392478943
168, 0.00131487846375
169, 0.00131583213806
170, 0.00131678581238
171, 0.00131797790527
172, 0.00131797790527
173, 0.00131893157959
174, 0.00132179260254
175, 0.00132298469543
176, 0.00132393836975
177, 0.00132489204407
178, 0.00132489204407
179, 0.00132584571838
180, 0.0013267993927
181, 0.0013279914856
182, 0.00132894515991
183, 0.00132989883423
184, 0.00132989883423
185, 0.00133085250854
186, 0.00133180618286
187, 0.00133299827576
188, 0.00133395195007
189, 0.00133395195007
190, 0.00133490562439
191, 0.00133585929871
192, 0.00133681297302
193, 0.00133776664734
194, 0.00133776664734
195, 0.00133895874023
196, 0.00133991241455
197, 0.00134086608887
198, 0.00134181976318
199, 0.00134181976318
200, 0.0013427734375
201, 0.0013439655304
202, 0.00134587287903
203, 0.00134682655334
204, 0.00134682655334
205, 0.00134778022766
206, 0.00134897232056
207, 0.00134992599487
208, 0.00135087966919
209, 0.00135087966919
210, 0.00135183334351
211, 0.00135278701782
212, 0.00135397911072
213, 0.00135493278503
214, 0.00136089324951
215, 0.00136184692383
216, 0.00136280059814
217, 0.00136280059814
218, 0.00136399269104
219, 0.00136494636536
220, 0.00136590003967
221, 0.00136685371399
222, 0.00136685371399
223, 0.00136780738831
224, 0.0013689994812
225, 0.00136995315552
226, 0.00137090682983
227, 0.00137186050415
228, 0.00137186050415
229, 0.00137281417847
230, 0.00137376785278
231, 0.00137495994568
232, 0.00137591362
233, 0.00137591362
234, 0.00137686729431
235, 0.00137782096863
236, 0.00137877464294
237, 0.00137996673584
238, 0.00137996673584
239, 0.00138092041016
240, 0.00138187408447
241, 0.00138282775879
242, 0.00138378143311
243, 0.001384973526
244, 0.001384973526
245, 0.00138592720032
246, 0.00138688087463
247, 0.00138783454895
248, 0.00138878822327
249, 0.00138878822327
250, 0.00138998031616
251, 0.00139093399048
252, 0.00139188766479
253, 0.00139284133911
254, 0.00139284133911
255, 0.00139379501343
256, 0.00139498710632
257, 0.00139594078064
258, 0.00139689445496
259, 0.00139689445496
260, 0.00139784812927
261, 0.00139880180359
262, 0.00139999389648
263, 0.0014009475708
264, 0.00140190124512
265, 0.00140190124512
266, 0.00140285491943
267, 0.00140380859375
268, 0.00140500068665
269, 0.00140595436096
270, 0.00140595436096
271, 0.00140690803528
272, 0.00140786170959
273, 0.00140881538391
274, 0.00140976905823
275, 0.00140976905823
276, 0.00141096115112
277, 0.00141191482544
278, 0.00141286849976
279, 0.00141382217407
280, 0.00141477584839
281, 0.00141477584839
282, 0.00141596794128
283, 0.00141882896423
284, 0.00141978263855
285, 0.00142097473145
286, 0.00142192840576
287, 0.00142288208008
288, 0.00142288208008
